"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test selects a number of women's clothing items in the requested sizes and colors, adds them to the cart, reduces their quantity in the cart itself, and verifies that the quantity and price have changed to the required ones accordingly.","51717","tc_20_deletingItemsFromTheCart","MyFinalProject Suite","Wed Sep 24 09:51:22 IDT 2025","passed","Wed Sep 24 09:52:13 IDT 2025","magento.com.tests.AddToCartTest","All Tests","magento.com.tests.AddToCartTest","tc_20_deletingItemsFromTheCart"
"This test selects a number of men's clothing items in the requested sizes and colors, adds them to the cart, changes their quantity in the cart itself, and verifies that the quantity and price have changed to the required ones accordingly.","51857","tc_19_EditingItemsNumbers","MyFinalProject Suite","Wed Sep 24 09:50:25 IDT 2025","passed","Wed Sep 24 09:51:17 IDT 2025","magento.com.tests.AddToCartTest","All Tests","magento.com.tests.AddToCartTest","tc_19_EditingItemsNumbers"
"This test selects clothing items for a woman: a pants, its size and color, verifies that the matching items were actually selected, and purchases the item.","30278","tc_16_buyWomenPants","MyFinalProject Suite","Wed Sep 24 09:58:03 IDT 2025","passed","Wed Sep 24 09:58:34 IDT 2025","magento.com.tests.BuyingWomenClothesTest","All Tests","magento.com.tests.BuyingWomenClothesTest","tc_16_buyWomenPants"
"This test selects clothing items for a woman: a hoodie, its size and color, verifies that the matching items were actually selected, and purchases the item.","29408","tc_13_buyWomenHoodies","MyFinalProject Suite","Wed Sep 24 09:56:19 IDT 2025","passed","Wed Sep 24 09:56:49 IDT 2025","magento.com.tests.BuyingWomenClothesTest","All Tests","magento.com.tests.BuyingWomenClothesTest","tc_13_buyWomenHoodies"
"This test enters an invalid email format during sign-in and verifies that the system shows the correct validation message.","2776","tc02_invalidEmail","MyFinalProject Suite","Wed Sep 24 09:59:23 IDT 2025","passed","Wed Sep 24 09:59:26 IDT 2025","magento.com.tests.SignInTest","All Tests","magento.com.tests.SignInTest","tc02_invalidEmail"
"This test leaves the email field empty during sign-in and verifies that the required field error appears.","2807","tc03_emptyEmailField","MyFinalProject Suite","Wed Sep 24 09:59:30 IDT 2025","passed","Wed Sep 24 09:59:33 IDT 2025","magento.com.tests.SignInTest","All Tests","magento.com.tests.SignInTest","tc03_emptyEmailField"
"This test selects clothing items for a man: a Tee, its size and color, verifies that the matching items were actually selected, and purchases the item.","29700","tc_08_buyMenTees","MyFinalProject Suite","Wed Sep 24 09:53:27 IDT 2025","passed","Wed Sep 24 09:53:57 IDT 2025","magento.com.tests.BuyingMensClothesTest","All Tests","magento.com.tests.BuyingMensClothesTest","tc_08_buyMenTees"
"This test selects clothing items for a man: a jacket, its size and color, verifies that the matching items were actually selected, and purchases the item.","30130","tc_06_buyMenJacket","MyFinalProject Suite","Wed Sep 24 09:52:18 IDT 2025","passed","Wed Sep 24 09:52:48 IDT 2025","magento.com.tests.BuyingMensClothesTest","All Tests","magento.com.tests.BuyingMensClothesTest","tc_06_buyMenJacket"
"This test selects clothing items for a man: a Hoodie, its size and color, verifies that the matching items were actually selected, and purchases the item.","30672","tc_07_buyMenHoodies","MyFinalProject Suite","Wed Sep 24 09:52:52 IDT 2025","passed","Wed Sep 24 09:53:23 IDT 2025","magento.com.tests.BuyingMensClothesTest","All Tests","magento.com.tests.BuyingMensClothesTest","tc_07_buyMenHoodies"
"This test leaves the password field empty and verifies that the required field error message is displayed.","2936","tc04_emptyPasswordField","MyFinalProject Suite","Wed Sep 24 09:59:37 IDT 2025","passed","Wed Sep 24 09:59:40 IDT 2025","magento.com.tests.SignInTest","All Tests","magento.com.tests.SignInTest","tc04_emptyPasswordField"
"This test selects clothing items for a woman: a tee, its size and color, verifies that the matching items were actually selected, and purchases the item.","31135","tc_14_buyWomentees","MyFinalProject Suite","Wed Sep 24 09:56:53 IDT 2025","passed","Wed Sep 24 09:57:24 IDT 2025","magento.com.tests.BuyingWomenClothesTest","All Tests","magento.com.tests.BuyingWomenClothesTest","tc_14_buyWomentees"
"This test attempts to sign in with incorrect credentials and verifies that the appropriate error message is displayed.","5474","use incorect login information","MyFinalProject Suite","Wed Sep 24 09:59:13 IDT 2025","passed","Wed Sep 24 09:59:19 IDT 2025","magento.com.tests.SignInTest","All Tests","magento.com.tests.SignInTest","tc01_loginFailed"
"This test selects clothing items for a man: a Tank, its size and color, verifies that the matching items were actually selected, and purchases the item.","29675","tc_09_buyMenTanks","MyFinalProject Suite","Wed Sep 24 09:54:02 IDT 2025","passed","Wed Sep 24 09:54:31 IDT 2025","magento.com.tests.BuyingMensClothesTest","All Tests","magento.com.tests.BuyingMensClothesTest","tc_09_buyMenTanks"
"This test signs in with correct credentials and verifies that the welcome message is displayed.","6302","tc05_validLogin","MyFinalProject Suite","Wed Sep 24 09:59:45 IDT 2025","passed","Wed Sep 24 09:59:51 IDT 2025","magento.com.tests.SignInTest","All Tests","magento.com.tests.SignInTest","tc05_validLogin"
"This test selects clothing items for a woman: a bras, its size and color, verifies that the matching items were actually selected, and purchases the item.","30363","tc_15_buyWomenBras","MyFinalProject Suite","Wed Sep 24 09:57:29 IDT 2025","passed","Wed Sep 24 09:57:59 IDT 2025","magento.com.tests.BuyingWomenClothesTest","All Tests","magento.com.tests.BuyingWomenClothesTest","tc_15_buyWomenBras"
"This test selects clothing items for a man: a Pants, its size and color, verifies that the matching items were actually selected, and purchases the item.","30790","tc_10_buyMenPants","MyFinalProject Suite","Wed Sep 24 09:54:36 IDT 2025","passed","Wed Sep 24 09:55:06 IDT 2025","magento.com.tests.BuyingMensClothesTest","All Tests","magento.com.tests.BuyingMensClothesTest","tc_10_buyMenPants"
